2024/06/06 21:49:12,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/06 21:54:53,运河宝物库深层,失败,,,,,,,1
2024/06/06 21:57:20,运河宝物库深层,开门,失败,,,,,,2
2024/06/06 22:01:06,运河宝物库深层,开门,失败,,,,,,2
2024/06/06 22:05:11,运河宝物库深层,失败,,,,,,,1
2024/06/06 22:08:24,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/06 22:13:40,运河宝物库深层,开门,开门,开门,失败,,,,4
2024/06/06 22:20:54,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/06 22:27:30,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/06 22:32:13,运河宝物库深层,开门,失败,,,,,,2
2024/06/06 22:43:41,梦羽宝境,开门,开门,失败,,,,,3
2024/06/06 22:50:16,梦羽宝境,开门,开门,失败,,,,,3
2024/06/06 22:59:36,梦羽宝境,开门,开门,失败,,,,,3
2024/06/06 23:08:51,梦羽宝殿,下级,下级,下级,失败,,,,3
2024/06/06 23:19:20,梦羽宝境,开门,失败,,,,,,2
2024/06/06 23:31:20,梦羽宝境,开门,开门,失败,,,,,3
2024/06/06 23:38:53,梦羽宝殿,中级,失败,,,,,,1
2024/06/07 11:22:11,梦羽宝殿,上级,下级,下级,上级,下底,,,5
2024/06/07 12:12:46,梦羽宝境,开门,失败,,,,,,2
2024/06/07 14:01:55,梦羽宝境,开门,失败,,,,,,2
2024/06/07 14:06:52,梦羽宝境,开门,失败,,,,,,2
2024/06/07 14:13:40,梦羽宝境,开门,开门,开门,失败,,,,4
2024/06/07 14:22:42,梦羽宝殿,下级,上级,下级,中级,失败,,,4
2024/06/07 14:35:41,梦羽宝殿,下级,P中级,失败,,,,,2
2024/06/07 14:44:15,梦羽宝境,开门,开门,开门,开门,下底,,,5
2024/06/07 14:56:16,梦羽宝殿,下级,P下级,P上级,失败,,,,3
2024/06/07 15:05:33,梦羽宝殿,下级,P上级,失败,,,,,2
2024/06/07 15:13:31,梦羽宝殿,下级,失败,,,,,,1
2024/06/07 15:21:03,梦羽宝殿,下级,中级,上级,上级,失败,,,4
2024/06/07 15:32:47,梦羽宝境,开门,开门,开门,失败,,,,4
2024/06/07 15:43:01,梦羽宝殿,中级,下级,上级,失败,,,,3
2024/06/07 15:56:56,梦羽宝殿,下级,下级,中级,上级,下底,,,失败
2024/06/07 16:12:32,梦羽宝殿,下级,下级,失败,,,,,2
2024/06/07 16:20:49,梦羽宝境,开门,开门,失败,,,,,3
2024/06/07 16:28:06,梦羽宝殿,下级,下级,中级,失败,,,,3
2024/06/07 16:38:45,梦羽宝殿,下级,P中级,中级,失败,,,,3
2024/06/07 16:48:29,梦羽宝殿,中级,上级,P中级,失败,,,,3
2024/06/07 16:59:19,梦羽宝殿,下级,变动1,变动2,P变动3,失败,,,4
2024/06/07 17:13:56,梦羽宝殿,下级,变动1,失败,,,,,2
2024/06/07 17:22:02,梦羽宝殿,P上级,下级,失败,,,,,2
2024/06/07 17:29:18,梦羽宝境,失败,,,,,,,1
2024/06/07 17:48:17,运河宝物库深层,开门,失败,,,,,,2
2024/06/07 17:52:20,运河宝物库深层,失败,,,,,,,1
2024/06/07 17:57:16,运河宝物库深层,开门,开门,开门,失败,,,,4
2024/06/07 18:07:29,运河宝物库深层,失败,,,,,,,1
2024/06/07 18:10:31,运河宝物库深层,失败,,,,,,,1
2024/06/07 18:12:21,运河宝物库深层,失败,,,,,,,1
2024/06/07 18:15:14,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/11 10:42:47,运河宝物库神殿,上级,上级,上级,失败,,,,3
2024/06/11 10:50:01,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/11 10:55:49,运河宝物库神殿,下级,失败,,,,,,1
2024/06/11 11:00:54,运河宝物库神殿,上级,中级,失败,,,,,2
2024/06/11 12:53:32,梦羽宝殿,P上级,失败,,,,,,1
2024/06/11 13:05:42,梦羽宝殿,下级,上级,上级,下级,下底,,,5
2024/06/11 13:23:51,梦羽宝殿,上级,中级,P上级,失败,,,,3
2024/06/11 13:33:55,梦羽宝殿,中级,中级,失败,,,,,2
2024/06/11 13:41:41,梦羽宝境,开门,开门,失败,,,,,3
2024/06/11 13:50:25,梦羽宝殿,下级,中级,上级,失败,,,,3
2024/06/17 11:33:06,梦羽宝殿,变动1,P变动2,失败,,,,,2
2024/06/17 11:41:27,梦羽宝境,开门,开门,开门,开门,下底,,,5
2024/06/17 22:18:54,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 22:23:23,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 22:27:55,运河宝物库深层,失败,,,,,,,1
2024/06/17 22:31:01,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 22:35:21,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/17 22:42:08,运河宝物库深层,失败,,,,,,,1
2024/06/17 22:45:26,运河宝物库深层,失败,,,,,,,1
2024/06/17 22:48:14,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 22:51:54,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 22:56:38,运河宝物库深层,失败,,,,,,,1
2024/06/17 22:59:23,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:01:24,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:04:15,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 23:07:20,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:21:43,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:25:24,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:28:44,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/17 23:35:17,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 23:40:02,运河宝物库深层,开门,失败,,,,,,2
2024/06/17 23:44:53,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:48:01,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:52:20,运河宝物库深层,失败,,,,,,,1
2024/06/17 23:58:37,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/18 00:04:03,运河宝物库深层,开门,开门,开门,开门,开门,开门,下底,7
2024/06/18 00:18:29,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/18 00:25:22,运河宝物库深层,开门,开门,开门,开门,失败,,,5
2024/06/18 00:36:59,运河宝物库深层,开门,失败,,,,,,2
2024/06/18 00:41:06,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/18 00:46:25,运河宝物库深层,失败,,,,,,,1
2024/06/18 00:48:49,运河宝物库深层,失败,,,,,,,1
2024/06/18 00:53:38,运河宝物库深层,开门,开门,失败,,,,,3
2024/06/19 09:40:58,运河宝物库,开门,失败,,,,,,2
2024/06/19 09:49:25,运河宝物库神殿,下级,下级,P下级,上级,失败,,,4
2024/06/19 10:01:12,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/06/19 10:14:08,运河宝物库神殿,下级,失败,,,,,,1
2024/06/19 10:21:21,运河宝物库神殿,下级,中级,下级,P上级,失败,,,4
2024/06/19 10:36:15,运河宝物库神殿,下级,失败,,,,,,1
2024/06/19 10:41:56,运河宝物库神殿,上级,中级,下级,失败,,,,3
2024/06/19 10:52:41,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/19 11:09:28,运河宝物库神殿,P下级,中级,下级,特殊,下底,,,5
2024/06/19 11:24:13,运河宝物库神殿,中级,变动1,变动2,失败,,,,3
2024/06/19 11:34:17,运河宝物库神殿,下级,失败,,,,,,1
2024/06/19 11:43:58,运河宝物库神殿,下级,P中级,下级,下级,失败,,,4
2024/06/19 12:08:28,运河宝物库,开门,失败,,,,,,2
2024/06/19 12:14:22,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/19 12:29:02,运河宝物库神殿,下级,下级,上级,下级,P下底,,,5
2024/06/19 12:45:33,运河宝物库神殿,下级,P上级,P中级,失败,,,,3
2024/06/19 12:56:46,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/19 14:03:58,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/19 14:25:57,运河宝物库神殿,下级,中级,P中级,失败,,,,3
2024/06/19 14:39:04,运河宝物库,失败,,,,,,,1
2024/06/19 14:44:29,运河宝物库神殿,下级,失败,,,,,,1
2024/06/19 14:49:40,运河宝物库神殿,中级,下级,上级,失败,,,,3
2024/06/19 14:59:10,运河宝物库,失败,,,,,,,1
2024/06/19 15:02:18,运河宝物库神殿,下级,下级,中级,失败,,,,3
2024/06/19 15:12:05,运河宝物库神殿,下级,变动1,变动2,变动3,失败,,,4
2024/06/19 15:26:54,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/19 16:46:56,运河宝物库,开门,开门,失败,,,,,3
2024/06/19 16:56:05,运河宝物库神殿,下级,上级,失败,,,,,2
2024/06/19 17:05:26,运河宝物库神殿,下级,失败,,,,,,1
2024/06/19 21:55:56,梦羽宝殿,下级,下级,下级,失败,,,,3
2024/06/19 22:06:46,梦羽宝殿,上级,下级,失败,,,,,2
2024/06/19 22:13:50,梦羽宝殿,下级,上级,失败,,,,,2
2024/06/19 22:22:23,梦羽宝殿,上级,中级,下级,失败,,,,3
2024/06/19 22:34:34,梦羽宝殿,下级,下级,失败,,,,,2
2024/06/19 22:42:28,梦羽宝境,开门,开门,失败,,,,,3
2024/06/19 22:49:55,梦羽宝殿,下级,上级,P上级,上级,失败,,,4
2024/06/21 11:26:49,运河宝物库神殿,上级,下级,中级,失败,,,,3
2024/06/21 11:42:51,运河宝物库神殿,中级,失败,,,,,,1
2024/06/21 11:55:16,运河宝物库神殿,下级,下级,下级,失败,,,,3
2024/06/21 12:07:23,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/21 12:15:18,运河宝物库,开门,开门,失败,,,,,3
2024/06/21 13:28:56,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/21 13:35:59,运河宝物库神殿,下级,P下级,失败,,,,,2
2024/06/21 13:49:04,运河宝物库,开门,失败,,,,,,2
2024/06/21 13:56:56,运河宝物库神殿,下级,P下级,失败,,,,,2
2024/06/21 14:04:55,运河宝物库神殿,下级,失败,,,,,,1
2024/06/21 14:09:43,运河宝物库,开门,开门,开门,开门,开门,失败,,6
2024/06/21 14:25:37,运河宝物库神殿,下级,中级,中级,中级,P下底,,,5
2024/06/21 14:41:58,运河宝物库神殿,上级,中级,上级,失败,,,,3
2024/06/21 14:51:13,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/21 15:06:47,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/21 15:19:15,运河宝物库神殿,下级,P上级,变动1,变动2,P变1底,,,5
2024/06/21 15:39:26,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/21 15:47:41,运河宝物库神殿,下级,上级,失败,,,,,2
2024/06/21 15:57:58,运河宝物库神殿,下级,上级,P下级,失败,,,,3
2024/06/21 16:07:08,运河宝物库神殿,下级,下级,P中级,失败,,,,3
2024/06/21 16:53:23,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/21 16:59:23,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/21 17:14:13,运河宝物库,开门,失败,,,,,,2
2024/06/21 17:23:31,运河宝物库神殿,中级,上级,中级,中级,P下底,,,5
2024/06/21 17:36:27,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/21 17:51:35,运河宝物库神殿,下级,中级,中级,下级,下底,,,5
2024/06/21 19:04:38,运河宝物库神殿,中级,下级,中级,失败,,,,3
2024/06/21 19:13:08,运河宝物库神殿,下级,下级,中级,中级,下底,,,5
2024/06/21 19:27:16,运河宝物库,开门,开门,失败,,,,,3
2024/06/21 19:34:17,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/06/21 19:45:27,运河宝物库神殿,下级,中级,中级,失败,,,,3
2024/06/21 20:01:22,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/23 09:23:39,水城宝物库,失败,,,,,,,1
2024/06/23 09:27:35,水城宝物库,开门,失败,,,,,,2
2024/06/23 09:39:55,水城宝物库,失败,,,,,,,1
2024/06/23 09:44:17,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/23 09:54:29,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/23 10:44:10,水城宝物库,开门,开门,开门,开门,开门,失败,,6
2024/06/23 10:58:46,水城宝物库,失败,,,,,,,1
2024/06/23 11:03:09,水城宝物库,开门,开门,失败,,,,,3
2024/06/23 11:08:41,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/23 11:17:20,水城宝物库,开门,开门,开门,开门,失败,,,5
2024/06/23 11:28:02,水城宝物库,开门,失败,,,,,,2
2024/06/23 11:37:20,水城宝物库,开门,开门,失败,,,,,3
2024/06/23 11:46:41,水城宝物库,开门,失败,,,,,,2
2024/06/23 11:57:36,运河宝物库神殿,下级,P中级,下级,失败,,,,3
2024/06/23 12:06:56,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/23 12:13:25,梦羽宝殿,下级,P上级,中级,P上级,下底,,,5
2024/06/23 12:29:40,运河宝物库神殿,下级,上级,上级,失败,,,,3
2024/06/23 12:42:18,运河宝物库神殿,中级,下级,中级,P下级,失败,,,4
2024/06/23 12:52:53,运河宝物库,开门,开门,开门,开门,开门,失败,,6
2024/06/23 13:07:48,运河宝物库神殿,上级,P中级,中级,P中级,失败,,,4
2024/06/23 13:19:16,运河宝物库神殿,中级,下级,失败,,,,,2
2024/06/23 13:26:38,运河宝物库神殿,下级,下级,上级,上级,失败,,,4
2024/06/23 14:45:24,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/23 14:56:22,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/06/23 15:06:35,运河宝物库神殿,下级,上级,失败,,,,,2
2024/06/23 15:43:08,运河宝物库神殿,中级,上级,下级,失败,,,,3
2024/06/23 15:53:09,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/23 15:59:10,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/23 16:09:11,运河宝物库神殿,下级,下级,P下级,失败,,,,3
2024/06/23 16:24:16,运河宝物库神殿,上级,上级,下级,失败,,,,3
2024/06/23 19:39:39,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/23 19:57:37,运河宝物库神殿,中级,中级,上级,失败,,,,3
2024/06/23 20:07:15,运河宝物库神殿,上级,下级,中级,P上级,失败,,,4
2024/06/23 20:21:56,运河宝物库神殿,下级,中级,中级,P下级,失败,,,4
2024/06/23 22:27:04,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/23 22:46:49,运河宝物库,开门,失败,,,,,,2
2024/06/23 22:53:41,运河宝物库神殿,下级,中级,中级,失败,,,,3
2024/06/23 23:02:25,运河宝物库神殿,下级,下级,中级,上级,失败,,,4
2024/06/23 23:14:38,运河宝物库神殿,上级,上级,中级,失败,,,,3
2024/06/23 23:24:43,运河宝物库神殿,上级,下级,P上级,中级,失败,,,4
2024/06/24 00:05:37,水城宝物库,失败,,,,,,,1
2024/06/24 00:09:34,水城宝物库,开门,开门,失败,,,,,3
2024/06/24 00:19:03,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/24 00:26:33,水城宝物库,失败,,,,,,,1
2024/06/24 00:34:54,水城宝物库,开门,失败,,,,,,2
2024/06/25 09:14:55,运河宝物库神殿,下级,中级,上级,上级,下底,,,5
2024/06/25 09:27:34,运河宝物库神殿,下级,下级,下级,失败,,,,3
2024/06/25 09:42:31,运河宝物库神殿,下级,P下级,P上级,中级,P下底,,,5
2024/06/25 09:57:36,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/25 10:09:26,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/25 10:23:57,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/25 10:42:03,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/25 10:51:52,运河宝物库神殿,下级,变动1,变动2,变动3,P变1底,,,5
2024/06/25 11:10:48,运河宝物库神殿,上级,中级,上级,失败,,,,3
2024/06/25 11:20:18,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/25 13:21:40,运河宝物库神殿,上级,上级,失败,,,,,2
2024/06/25 13:35:09,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/06/25 13:43:33,运河宝物库神殿,上级,中级,失败,,,,,2
2024/06/25 14:04:26,水城宝物库,开门,失败,,,,,,2
2024/06/25 14:12:29,水城宝物库,失败,,,,,,,1
2024/06/25 14:15:30,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/25 14:23:32,水城宝物库,失败,,,,,,,1
2024/06/25 14:30:20,水城宝物库,开门,开门,失败,,,,,3
2024/06/25 14:39:22,水城宝物库,开门,失败,,,,,,2
2024/06/25 14:49:06,水城宝物库,开门,失败,,,,,,2
2024/06/25 18:04:45,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/25 18:10:22,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/25 18:22:17,运河宝物库,失败,,,,,,,1
2024/06/25 18:24:54,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/25 18:35:18,运河宝物库神殿,下级,上级,下级,中级,P下底,,,5
2024/06/25 18:47:36,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/25 18:53:06,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/25 19:04:03,运河宝物库,开门,开门,失败,,,,,3
2024/06/25 19:12:31,运河宝物库,开门,失败,,,,,,2
2024/06/25 19:20:08,运河宝物库神殿,下级,上级,上级,失败,,,,3
2024/06/25 19:29:07,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/25 19:38:33,运河宝物库神殿,下级,中级,中级,P下级,失败,,,4
2024/06/25 19:52:49,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/06/25 20:04:01,运河宝物库神殿,下级,中级,上级,变动1,失败,,,4
2024/06/25 20:17:47,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/25 20:23:48,运河宝物库神殿,上级,下级,变动1,变动2,失败,,,4
2024/06/25 20:35:54,运河宝物库神殿,下级,P下级,上级,P中级,失败,,,4
2024/06/25 20:47:14,运河宝物库神殿,下级,P下级,中级,中级,失败,,,4
2024/06/25 20:57:25,运河宝物库神殿,下级,中级,上级,失败,,,,3
2024/06/25 21:17:44,运河宝物库神殿,上级,下级,下级,中级,失败,,,4
2024/06/25 21:28:44,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/06/25 21:48:46,运河宝物库,开门,失败,,,,,,2
2024/06/25 21:53:57,运河宝物库神殿,下级,下级,中级,P上级,失败,,,4
2024/06/25 23:02:27,水城宝物库,开门,开门,开门,开门,失败,,,5
2024/06/25 23:21:20,水城宝物库,开门,开门,开门,开门,失败,,,5
2024/06/25 23:33:05,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/25 23:46:39,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/26 00:03:50,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/26 00:12:14,水城宝物库,失败,,,,,,,1
2024/06/26 00:15:07,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/27 01:14:59,运河宝物库神殿,下级,下级,下级,失败,,,,3
2024/06/27 01:23:22,运河宝物库神殿,下级,中级,上级,中级,失败,,,4
2024/06/27 01:35:22,运河宝物库,失败,,,,,,,1
2024/06/27 01:38:59,运河宝物库,失败,,,,,,,1
2024/06/27 01:48:05,运河宝物库神殿,下级,失败,,,,,,1
2024/06/27 01:53:31,运河宝物库神殿,上级,中级,中级,失败,,,,3
2024/06/27 02:01:59,运河宝物库神殿,上级,下级,上级,下级,失败,,,4
2024/06/27 02:14:05,运河宝物库,失败,,,,,,,1
2024/06/27 02:17:19,运河宝物库神殿,中级,上级,中级,失败,,,,3
2024/06/27 08:28:21,运河宝物库,开门,失败,,,,,,2
2024/06/27 08:33:50,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/27 08:39:56,运河宝物库神殿,下级,失败,,,,,,1
2024/06/27 08:45:25,运河宝物库神殿,上级,中级,上级,下级,失败,,,4
2024/06/27 08:57:39,运河宝物库神殿,上级,下级,上级,失败,,,,3
2024/06/27 09:16:34,运河宝物库神殿,下级,失败,,,,,,1
2024/06/27 09:20:56,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/27 09:30:09,运河宝物库神殿,下级,上级,中级,失败,,,,3
2024/06/27 09:43:42,运河宝物库,失败,,,,,,,1
2024/06/27 09:47:59,运河宝物库神殿,下级,上级,变动1,变动2,变1底,,,5
2024/06/27 10:39:58,运河宝物库神殿,P下级,中级,上级,中级,失败,,,4
2024/06/27 11:28:17,运河宝物库神殿,变动1,失败,,,,,,1
2024/06/27 11:37:57,运河宝物库神殿,中级,中级,下级,失败,,,,3
2024/06/27 11:50:09,运河宝物库神殿,下级,下级,中级,失败,,,,3
2024/06/27 11:59:30,运河宝物库神殿,变动1,失败,,,,,,1
2024/06/27 12:05:34,运河宝物库神殿,中级,中级,失败,,,,,2
2024/06/27 12:24:52,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/27 12:32:57,运河宝物库神殿,下级,失败,,,,,,1
2024/06/27 12:38:49,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/27 12:51:16,运河宝物库,失败,,,,,,,1
2024/06/27 12:56:52,运河宝物库,开门,开门,失败,,,,,3
2024/06/27 13:08:49,运河宝物库神殿,下级,中级,中级,上级,失败,,,4
2024/06/27 13:20:34,水城宝物库,开门,开门,失败,,,,,3
2024/06/27 14:34:34,运河宝物库神殿,上级,变动1,失败,,,,,2
2024/06/27 14:55:01,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/27 15:08:52,水城宝物库,失败,,,,,,,1
2024/06/27 15:12:38,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/27 15:26:17,水城宝物库,开门,开门,失败,,,,,3
2024/06/27 15:34:37,水城宝物库,失败,,,,,,,1
2024/06/27 15:38:43,水城宝物库,失败,,,,,,,1
2024/06/27 15:42:44,水城宝物库,失败,,,,,,,1
2024/06/27 15:55:43,运河宝物库,失败,,,,,,,1
2024/06/27 16:00:47,水城宝物库,失败,,,,,,,1
2024/06/27 16:03:51,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/27 16:59:44,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/06/27 17:08:13,运河宝物库神殿,下级,P中级,失败,,,,,2
2024/06/27 17:14:23,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/27 17:36:05,运河宝物库神殿,下级,上级,P变动1,失败,,,,3
2024/06/27 17:44:52,运河宝物库神殿,下级,中级,上级,上级,下底,,,5
2024/06/27 22:32:22,惊奇百宝城,开门,失败,,,,,,2
2024/06/27 22:39:22,惊奇百宝城,开门,开门,开门,开门,下底,,,5
2024/06/27 22:58:16,惊奇百宝城,开门,开门,开门,失败,,,,4
2024/06/27 23:17:37,惊奇百宝城,开门,开门,失败,,,,,3
2024/06/27 23:35:13,惊奇百宝城,开门,失败,,,,,,2
2024/06/27 23:39:50,惊奇百宝城,开门,开门,失败,,,,,3
2024/06/27 23:50:26,惊奇百宝城,开门,失败,,,,,,2
2024/06/27 23:57:38,惊奇百宝城,开门,开门,开门,失败,,,,4
2024/06/28 00:24:14,水城宝物库,开门,开门,开门,失败,,,,4
2024/06/28 00:38:13,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/28 00:52:31,水城宝物库,开门,开门,失败,,,,,3
2024/06/28 01:01:20,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/28 01:09:31,水城宝物库,开门,开门,失败,,,,,3
2024/06/28 01:24:35,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/28 01:39:00,运河宝物库神殿,下级,上级,失败,,,,,2
2024/06/28 01:47:26,运河宝物库,开门,失败,,,,,,2
2024/06/28 01:54:04,水城宝物库,失败,,,,,,,1
2024/06/28 02:01:48,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/28 20:31:04,运河宝物库神殿,下级,中级,中级,失败,,,,3
2024/06/28 20:40:47,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/28 20:49:18,运河宝物库神殿,上级,中级,P中级,中级,下底,,,5
2024/06/28 23:11:09,惊奇百宝城,开门,开门,失败,,,,,3
2024/06/28 23:24:40,惊奇百宝城,开门,失败,,,,,,2
2024/06/28 23:30:31,惊奇百宝城,开门,开门,失败,,,,,3
2024/06/28 23:39:05,惊奇百宝城,失败,,,,,,,1
2024/06/28 23:42:56,惊奇百宝城,开门,失败,,,,,,2
2024/06/28 23:56:59,运河宝物库,失败,,,,,,,1
2024/06/29 00:04:43,运河宝物库神殿,下级,中级,上级,中级,失败,,,4
2024/06/29 00:17:21,运河宝物库,失败,,,,,,,1
2024/06/29 00:24:33,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/06/29 00:36:19,运河宝物库神殿,下级,上级,下级,P下级,下底,,,5
2024/06/29 00:56:21,运河宝物库神殿,下级,上级,P中级,中级,P下底,,,5
2024/06/29 01:16:45,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/29 01:26:45,运河宝物库神殿,中级,失败,,,,,,1
2024/06/29 10:01:57,运河宝物库,失败,,,,,,,1
2024/06/29 10:05:19,运河宝物库神殿,P中级,中级,下级,失败,,,,3
2024/06/29 10:14:14,运河宝物库神殿,中级,变动1,变动2,失败,,,,3
2024/06/29 10:25:53,运河宝物库神殿,下级,中级,变动1,失败,,,,3
2024/06/29 10:37:03,运河宝物库神殿,下级,上级,中级,下级,失败,,,4
2024/06/29 10:49:04,运河宝物库神殿,下级,下级,失败,,,,,2
2024/06/29 10:55:46,运河宝物库神殿,下级,下级,P中级,上级,失败,,,4
2024/06/29 11:10:09,运河宝物库,失败,,,,,,,1
2024/06/29 11:13:05,运河宝物库神殿,中级,中级,失败,,,,,2
2024/06/29 11:28:52,运河宝物库神殿,上级,P下级,上级,中级,失败,,,4
2024/06/29 11:44:04,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/29 12:04:02,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/29 14:25:37,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/29 14:32:00,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/29 15:15:15,运河宝物库神殿,下级,中级,中级,中级,失败,,,4
2024/06/29 15:45:31,运河宝物库神殿,下级,中级,变动1,变动2,失败,,,4
2024/06/29 17:12:27,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/29 17:27:52,运河宝物库神殿,中级,上级,失败,,,,,2
2024/06/29 17:36:54,运河宝物库神殿,下级,失败,,,,,,1
2024/06/29 17:45:06,运河宝物库神殿,下级,下级,P上级,中级,失败,,,4
2024/06/29 17:55:23,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/29 22:38:20,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/29 22:59:56,运河宝物库神殿,下级,失败,,,,,,1
2024/06/29 23:04:54,运河宝物库神殿,下级,中级,失败,,,,,2
2024/06/29 23:11:03,运河宝物库神殿,下级,P上级,失败,,,,,2
2024/06/29 23:18:30,运河宝物库神殿,下级,失败,,,,,,1
2024/06/29 23:22:55,运河宝物库,失败,,,,,,,1
2024/06/29 23:35:27,运河宝物库神殿,下级,上级,P下级,失败,,,,3
2024/06/29 23:44:21,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/06/30 21:42:26,运河宝物库,开门,开门,开门,失败,,,,4
2024/06/30 21:51:22,运河宝物库神殿,P下级,下级,上级,下级,失败,,,4
2024/06/30 22:07:03,运河宝物库神殿,中级,下级,P变动1,失败,,,,3
2024/06/30 22:18:30,运河宝物库神殿,中级,失败,,,,,,1
2024/06/30 22:24:24,运河宝物库,开门,开门,开门,开门,失败,,,5
