LootEventId,Timestamp,TerritoryTypeId,ContentId,LootEventTypeName,ItemId,ItemName,IsHQ,PlayerName,Roll
45775943-5016-4dee-b07a-65ae50ab9c7b,1680675672203,949,759,Add,32287,伊甸之晨魔导典,False,,,0
a6045e35-6ac9-4035-b2a7-606fb3234d7e,1680675716023,949,759,Cast,32146,伊甸之晨身体装备箱（品级530）,False,春日厌,海猫茶屋,0
23dbd8b9-9432-4576-8ffa-c8d3ce3a7669,1680675717471,949,759,Cast,32144,伊甸之晨武器箱（品级535）,False,春日厌,海猫茶屋,0
c9aacf50-b767-416a-81cd-f69f7946402c,1680676313104,949,759,Obtain,32143,第4页再生的断章,False,十六五夜,摩杜纳,0
ff5901d8-266f-46c0-8455-ce4d40f4b5f2,1680676406623,949,759,Add,32146,伊甸之晨身体装备箱（品级530）,False,,,0
b31337ed-703f-4a88-8b31-30f09313b84f,1680676406640,949,759,Add,35772,伊甸之晨夺命镰,False,,,0
89e3d7ae-61d3-46f2-9cf5-290527f9ffb3,1680676407657,949,759,Add,32144,伊甸之晨武器箱（品级535）,False,,,0
544a3918-91c8-45e0-ae11-8468055793d7,1680676407658,949,759,Add,32839,伊甸水晶,False,,,0
47670bc5-7116-4cd1-986d-af420d1e9ca1,1680676407658,949,759,Add,32849,迷你盖娅,False,,,0
a4dba9b3-6222-4573-978a-ef9cfe15a84c,1680676407658,949,759,Add,33119,管弦乐琴乐谱：极尽　～暗影～,False,,,0
9faf3a35-d8d6-4b29-8a26-f714f5af4dbb,1680676412573,949,759,Cast,32146,伊甸之晨身体装备箱（品级530）,False,春日诉,海猫茶屋,0
95b951ba-30b4-44ce-b3ea-d3a510878b7f,1680793835031,1088,884,Obtain,38384,第4页炼净的断章,False,十六五夜,摩杜纳,0
b4ec0e4c-d61e-412a-8600-6d604c2d861b,1680793840117,1088,884,Add,38390,深壑武器箱（品级635）,False,,,0
0af95d55-511a-495f-ab4e-fe76fb5bee7e,1680793840131,1088,884,Add,38463,炎灵兽水晶,False,,,0
05f6e851-e00f-4f7d-bea3-7409b59561de,1680793840149,1088,884,Add,38454,迷你埃里克特翁尼亚斯,False,,,0
27cbbb7e-5628-4c3e-a3e5-c56eb92788a3,1680793840164,1088,884,Add,38636,管弦乐琴乐谱：相白质黑,False,,,0
6d6c69bf-7a72-44e4-afe5-bca417121abc,1680793842831,1088,884,Add,38392,深壑身体装备箱（品级630）,False,,,0
d7fac299-dde2-4952-afea-efc34199192a,1680793842832,1088,884,Add,38082,深壑虎爪,False,,,0
ab18fe40-1eb5-4686-8341-d996e5e46c71,1681481509292,1082,873,Obtain,38381,第1页炼净的断章,False,十六五夜,摩杜纳,0
6a84e143-e97c-45cf-ab3e-cae502d6df8e,1681481514207,1082,873,Add,38396,深壑耳部装备箱（品级630）,False,,,0
4f1d43fb-c10e-4a56-9d5e-321d686cba68,1681481514221,1082,873,Add,38399,深壑指环装备箱（品级630）,False,,,0
bdf6aa26-635b-46d1-a399-c8391cb1b2d3,1681481514720,1082,873,Add,38397,深壑颈部装备箱（品级630）,False,,,0
17338232-a1b9-43e6-90a0-df4bf92d4abe,1681481516257,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,冰块柠檬水,延夏,0
c99cff11-996c-47ca-97a5-91c0b44ead13,1681481516257,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,奥伦·特斯,延夏,0
3979d27e-95b7-4495-8f06-b89337c8498e,1681481516921,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,冰块柠檬水,延夏,0
8f8abccf-69a2-46c6-b4e2-57846a491a3a,1681481517086,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,奥伦·特斯,延夏,0
7ffe2de3-f45b-4061-a948-8454b13ccd94,1681481517637,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,卡赫,延夏,0
4eef187d-8c06-42fd-a67b-0ba5323af930,1681481517886,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,奥伦·特斯,延夏,0
17a90f64-65cd-4e58-8182-ceef056c61b6,1681481518120,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,冰块柠檬水,延夏,0
1f5e70fe-2e0a-4e99-9ce4-a7cede6f32f8,1681481518653,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,卡赫,延夏,0
525b4b60-9082-46d6-89b6-409790dffd98,1681481519820,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,卡赫,延夏,0
d80475f7-4bc3-4071-beca-643bdd281a5c,1681481521104,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,平原阳樱莉,柔风海湾,0
fae5a7df-8f91-406a-9597-01ca7a257bf6,1681481521553,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,菅牧典,静语庄园,0
1b230ae4-d758-49c7-90b7-a33d98003afc,1681481522088,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,平原阳樱莉,柔风海湾,0
fdceedf2-1bab-4aa6-96a9-1753c7d3bd4f,1681481522620,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,菅牧典,静语庄园,0
2ac5c9b7-45d6-42d4-a768-c3efb05c9ce3,1681481523237,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,平原阳樱莉,柔风海湾,0
d0a018f3-d194-4ebd-988e-09b68365bddc,1681481523604,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,菅牧典,静语庄园,0
07d28ad4-efed-4ab9-856e-fc71f4cc891a,1681481537622,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,盖博尔格,紫水栈桥,0
32baa719-646d-4418-8119-bbc18f3fce01,1681481538440,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,盖博尔格,紫水栈桥,0
7fe7eb2b-84ab-4e29-b994-24a22cfe8340,1681481539371,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,盖博尔格,紫水栈桥,0
eb82d62b-802f-4e58-a401-b497d3e01009,1681481540894,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,瓦·德·提亚,柔风海湾,0
9eac075c-891a-4c2d-a275-684c5e13f927,1681481542392,1082,873,Cast,38396,深壑耳部装备箱（品级630）,False,十六五夜,摩杜纳,0
3b4a73ab-3b1e-4356-9c08-f5db5cca6961,1681481542458,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,菅牧典,静语庄园,19
72f5d8ba-7080-4356-a6a9-a7c1e835db4b,1681481542459,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,十六五夜,摩杜纳,52
3be05b24-ab57-4c24-8d57-c3111fbf349a,1681481542460,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,卡赫,延夏,2
17007492-b697-49d3-b0d0-2471669a32de,1681481542460,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,冰块柠檬水,延夏,11
58c73071-611f-4518-afc1-e0bc13410d27,1681481542460,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,平原阳樱莉,柔风海湾,35
9e587957-3576-48f7-9714-8b51e35b0d54,1681481542460,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,瓦·德·提亚,柔风海湾,23
468e6277-6fdc-45d0-9ff2-d12af7806812,1681481542460,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,奥伦·特斯,延夏,32
a1c7dca3-48d5-428d-b698-85e60eda970d,1681481542461,1082,873,Need,38396,深壑耳部装备箱（品级630）,False,盖博尔格,紫水栈桥,92
02ec2916-58bd-4c3c-b1ae-136514e88e1b,1681481542461,1082,873,Obtain,38396,深壑耳部装备箱（品级630）,False,盖博尔格,紫水栈桥,0
9647322c-43c8-473d-b71d-529d22cc6a8b,1681481542872,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,瓦·德·提亚,柔风海湾,0
f72c7aa1-4415-40a7-b18f-f34fc85e9909,1681481543421,1082,873,Cast,38399,深壑指环装备箱（品级630）,False,十六五夜,摩杜纳,0
767b8b53-75be-4676-8688-6e1271defea7,1681481543472,1082,873,Need,38399,深壑指环装备箱（品级630）,False,菅牧典,静语庄园,37
9d20c4f8-8d4f-48a6-b1ba-bf1ea88a70d3,1681481543472,1082,873,Need,38399,深壑指环装备箱（品级630）,False,十六五夜,摩杜纳,48
555af661-710c-40a9-bc8e-66315700b266,1681481543472,1082,873,Need,38399,深壑指环装备箱（品级630）,False,卡赫,延夏,13
dadedd66-2d54-47cb-a63d-f0e71d66389c,1681481543472,1082,873,Need,38399,深壑指环装备箱（品级630）,False,冰块柠檬水,延夏,35
de941411-a9c1-4c2a-96d4-5730a4eb615d,1681481543473,1082,873,Need,38399,深壑指环装备箱（品级630）,False,平原阳樱莉,柔风海湾,80
9b34c92a-db9f-4220-99ef-9fff8e2bc69a,1681481543473,1082,873,Need,38399,深壑指环装备箱（品级630）,False,奥伦·特斯,延夏,57
e57fccfd-3956-4d8a-b51f-4d7ff682e59f,1681481543473,1082,873,Need,38399,深壑指环装备箱（品级630）,False,盖博尔格,紫水栈桥,84
a53d7183-1a6e-4baa-a162-05a92fbee66e,1681481543473,1082,873,Obtain,38399,深壑指环装备箱（品级630）,False,盖博尔格,紫水栈桥,0
c96a5581-b60e-4e4d-a3e7-c4b40dbda876,1681481543820,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,瓦·德·提亚,柔风海湾,0
0a0ebf67-4d68-4786-a500-78f3a485316b,1681481544338,1082,873,Cast,38397,深壑颈部装备箱（品级630）,False,十六五夜,摩杜纳,0
e35341a9-8865-4252-bf11-0f7f08d559c4,1681481544388,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,菅牧典,静语庄园,74
c9d32067-7554-47bb-94eb-d8df55e2f924,1681481544388,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,十六五夜,摩杜纳,38
3fcb5ebc-4709-458a-a30a-c27996a890e9,1681481544388,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,卡赫,延夏,69
a88ab05f-d35f-4c25-9c0e-ffefd1d25fb0,1681481544388,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,冰块柠檬水,延夏,90
45149f88-17b7-4d0e-a2c1-7ff1aee20b20,1681481544389,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,平原阳樱莉,柔风海湾,82
836e2bbb-90e7-4e74-ba22-18cf4068156c,1681481544389,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,奥伦·特斯,延夏,56
2df6c2f5-183c-4b6e-bde2-ad3a2b871da8,1681481544389,1082,873,Need,38397,深壑颈部装备箱（品级630）,False,盖博尔格,紫水栈桥,65
439b91cc-f17d-4a75-832a-daafd243aecd,1681481544389,1082,873,Obtain,38397,深壑颈部装备箱（品级630）,False,冰块柠檬水,延夏,0
effc1999-de42-491a-82ed-063155b040c9,1681482892442,1084,881,Obtain,38382,第2页炼净的断章,False,十六五夜,摩杜纳,0
814352d5-18f5-43e9-b5e5-75f7f73f5cd1,1681482897056,1084,881,Add,38395,深壑脚部装备箱（品级630）,False,,,0
ef9bcfb0-a582-4588-ad6b-7d91c8dd6e98,1681482897073,1084,881,Add,38388,月光硬化药,False,,,0
03a90e30-2af3-4385-b59f-974a00f519fe,1681482898589,1084,881,Add,38391,深壑头部装备箱（品级630）,False,,,0
a7dd279a-6714-4e36-a6a4-33318df1742e,1681482898590,1084,881,Add,38389,极薄型神典石,False,,,0
15761644-000b-44ec-9290-9f18c0a7980e,1681482900507,1084,881,Cast,38395,深壑脚部装备箱（品级630）,False,龙衔的海棠,静语庄园,0
2da84ee9-1c55-44ce-a38e-245303f451a9,1681482902375,1084,881,Cast,38388,月光硬化药,False,音橘子,静语庄园,0
f5062ec1-0e8f-44e5-aa33-dc9502670583,1681482903939,1084,881,Cast,38388,月光硬化药,False,龙衔的海棠,静语庄园,0
6044a993-8c0b-4b29-a753-6d8258b33a98,1681482904674,1084,881,Cast,38395,深壑脚部装备箱（品级630）,False,音橘子,静语庄园,0
d0675a9b-f604-455f-8e21-c8b99c6bcacf,1681482906340,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,音橘子,静语庄园,0
1c00db7d-0140-49c8-ad3a-219d0041c937,1681482907423,1084,881,Cast,38389,极薄型神典石,False,音橘子,静语庄园,0
6e18f06e-1d59-4834-b260-5f87789349a3,1681482911207,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,十六五夜,摩杜纳,0
ffe46225-f86b-4582-bb4b-a4eb13bb1480,1681482913723,1084,881,Cast,38389,极薄型神典石,False,十六五夜,摩杜纳,0
d1938a30-70a2-4b68-89e1-b96444b9ad72,1681482916674,1084,881,Cast,38395,深壑脚部装备箱（品级630）,False,鲨鱼辣椒巨人,琥珀原,0
5f45e435-39e9-4473-90d0-351e35cdfcaa,1681482916973,1084,881,Cast,38395,深壑脚部装备箱（品级630）,False,冰块柠檬水,延夏,0
9d1ab333-df7e-4f80-831a-8b00490e2d0f,1681482918024,1084,881,Cast,38388,月光硬化药,False,鲨鱼辣椒巨人,琥珀原,0
7dc99bf0-bac6-478a-b113-13de758eafce,1681482918441,1084,881,Cast,38395,深壑脚部装备箱（品级630）,False,布罗妮娅,静语庄园,0
41790e38-0f4b-4291-b732-93d078e39154,1681482918857,1084,881,Cast,38388,月光硬化药,False,冰块柠檬水,延夏,0
66bebfcb-c7a5-403b-8bbc-4e3a003488ee,1681482919556,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,鲨鱼辣椒巨人,琥珀原,0
e71fdbdb-8f21-4d9a-9eb2-0a26d0ffa01a,1681482920006,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,冰块柠檬水,延夏,0
b9472339-8072-45d1-b463-6245ccf7a5da,1681482920207,1084,881,Cast,38388,月光硬化药,False,布罗妮娅,静语庄园,0
3ee08ac6-4e28-4140-a4ea-4a80d8c2f2c6,1681482920807,1084,881,Cast,38389,极薄型神典石,False,鲨鱼辣椒巨人,琥珀原,0
a82f5ca4-8685-4ae7-8f1d-5649cffca5a4,1681482920990,1084,881,Cast,38389,极薄型神典石,False,司徒嫣然,静语庄园,0
d58450a6-2822-4ae1-8e6c-13817e3e0d0a,1681482921040,1084,881,Cast,38389,极薄型神典石,False,冰块柠檬水,延夏,0
d9d1c1b9-73f1-4a43-a418-86325834ccfc,1681482921441,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,布罗妮娅,静语庄园,0
5f3248c5-0ddd-4149-afd1-5a6759b419ce,1681482923110,1084,881,Cast,38389,极薄型神典石,False,布罗妮娅,静语庄园,0
c382aa9f-1313-4afc-8e0e-b099232093c1,1681482925174,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,龙衔的海棠,静语庄园,0
3d5c930d-fab1-4fd1-ba30-14eada38a806,1681482926343,1084,881,Cast,38389,极薄型神典石,False,龙衔的海棠,静语庄园,0
6b1a8952-9fa1-4e75-aa4a-c3d322c29d06,1681482926359,1084,881,Need,38389,极薄型神典石,False,鲨鱼辣椒巨人,琥珀原,13
c2e60b2e-0823-49fe-bd91-2f144c63acdf,1681482926359,1084,881,Need,38389,极薄型神典石,False,音橘子,静语庄园,31
ea84ce2f-c3d5-40a1-8c32-1b55f203f90b,1681482926360,1084,881,Need,38389,极薄型神典石,False,十六五夜,摩杜纳,95
ecc58e5c-1cb5-483e-b267-b7de1ce52807,1681482926360,1084,881,Need,38389,极薄型神典石,False,冰块柠檬水,延夏,89
2e57370f-e8db-4291-a683-89c201628f06,1681482926360,1084,881,Need,38389,极薄型神典石,False,司徒嫣然,静语庄园,85
98a95324-cd43-4dae-8142-1beeda99c319,1681482926360,1084,881,Need,38389,极薄型神典石,False,龙衔的海棠,静语庄园,43
78b4998e-71ca-4d1f-8f9c-884d5273d83a,1681482926360,1084,881,Need,38389,极薄型神典石,False,布罗妮娅,静语庄园,29
0b6a65af-fde5-4bcf-8745-a5e5db83940c,1681482926361,1084,881,Obtain,38389,极薄型神典石,False,十六五夜,摩杜纳,0
ded9f8bd-517a-4028-be28-ec456f3d2424,1681482926408,1084,881,Cast,38391,深壑头部装备箱（品级630）,False,司徒嫣然,静语庄园,0
c1d3037a-e830-447c-afc9-f69dc4fd3e2d,1681482926408,1084,881,Need,38391,深壑头部装备箱（品级630）,False,鲨鱼辣椒巨人,琥珀原,75
458dd031-69eb-4513-9589-f7a9c3dcfdb2,1681482926408,1084,881,Need,38391,深壑头部装备箱（品级630）,False,音橘子,静语庄园,24
93d97b9d-368f-49de-a8fa-f56a6916f015,1681482926409,1084,881,Need,38391,深壑头部装备箱（品级630）,False,十六五夜,摩杜纳,37
d3a49aa5-1d62-46ea-b4e0-8e55bea0d0a0,1681482926409,1084,881,Need,38391,深壑头部装备箱（品级630）,False,冰块柠檬水,延夏,54
d1cf4271-9b98-4b19-9581-782d4c2f66a3,1681482926409,1084,881,Need,38391,深壑头部装备箱（品级630）,False,司徒嫣然,静语庄园,11
9ebbe9d4-8604-493a-8a24-fe21656a5af5,1681482926409,1084,881,Need,38391,深壑头部装备箱（品级630）,False,龙衔的海棠,静语庄园,20
ce6b4ddf-9596-4024-bc6a-7b16ce5f48f8,1681482926409,1084,881,Need,38391,深壑头部装备箱（品级630）,False,布罗妮娅,静语庄园,97
6e50fd13-3fc6-41bd-864e-6633e847115b,1681482926409,1084,881,Obtain,38391,深壑头部装备箱（品级630）,False,布罗妮娅,静语庄园,0
772a75dd-46ea-498d-a84a-79cb938a5b0a,1681649730202,1086,877,Obtain,38383,第3页炼净的断章,False,十六五夜,摩杜纳,0
5ccfd104-5522-4c7c-bb20-318f07606439,1681649736387,1086,877,Add,38394,深壑腿部装备箱（品级630）,False,,,0
6f3b469e-4906-4100-9a47-0bfd90c1abc5,1681649737369,1086,877,Add,38391,深壑头部装备箱（品级630）,False,,,0
f744d58a-27fe-4927-be50-810c835ceb4b,1681649737370,1086,877,Add,38386,月光强化药,False,,,0
8b192b46-3616-4b4b-b76e-81526be1579c,1681649737370,1086,877,Add,38387,月光强化纤维,False,,,0
ec93b4b8-a077-4853-b222-f62586325018,1681649739438,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,Arca,延夏,0
a961ce22-ea5e-4148-b159-10d17703b82a,1681649740035,1086,877,Cast,38387,月光强化纤维,False,骡子,海猫茶屋,0
4ea11efd-7dfd-4e3d-9b17-49838a00613a,1681649740084,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,Arca,延夏,0
fdf0ce2b-0801-4c83-8410-6a6b5ef9b8a1,1681649740085,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,黑沢湫,延夏,0
60a6403c-6cd3-4d1d-94dc-9d92eac899d1,1681649740651,1086,877,Cast,38386,月光强化药,False,Arca,延夏,0
b0804ebf-4544-4400-8247-0b73fcae511f,1681649741284,1086,877,Cast,38387,月光强化纤维,False,Arca,延夏,0
3803086f-7b44-4c55-b62b-dadbd9cd7a9c,1681649741335,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,黑沢湫,延夏,0
0cec33ff-0d8a-451d-b0df-fac6f0555bef,1681649741868,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,勇者阿九,摩杜纳,0
88fc92f0-9319-4dca-9b94-f107e3215918,1681649741951,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,高揚斯卡婭,静语庄园,0
ca8a9ae6-4043-4229-abee-b7cf24435cee,1681649742301,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,骡子,海猫茶屋,0
894631e6-3891-4c72-b6cd-711f3a866303,1681649742569,1086,877,Cast,38386,月光强化药,False,黑沢湫,延夏,0
fdf69626-5c8e-4718-8062-28bd4a7f8d92,1681649742968,1086,877,Cast,38387,月光强化纤维,False,最咸子杰构,摩杜纳,0
a5cd2252-f00e-4e69-8fec-0d37c692b450,1681649743118,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,高揚斯卡婭,静语庄园,0
55318b43-8067-4cb1-8679-ba16e1c9e3a0,1681649743168,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,勇者阿九,摩杜纳,0
e0d54165-908b-4f21-ae44-a7211b6f5b32,1681649743518,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,骡子,海猫茶屋,0
eb89a933-aff5-4319-abe7-919cf5a22c1a,1681649743570,1086,877,Cast,38386,月光强化药,False,Whiteo,柔风海湾,0
dcc04579-29a5-4414-8121-fc22c1731b3f,1681649743751,1086,877,Cast,38387,月光强化纤维,False,黑沢湫,延夏,0
e375f905-87d6-4101-9d5e-3b596afdfcfc,1681649744152,1086,877,Cast,38386,月光强化药,False,高揚斯卡婭,静语庄园,0
20943f36-db67-4804-ada3-92b7a914bb08,1681649744220,1086,877,Cast,38394,深壑腿部装备箱（品级630）,False,十六五夜,摩杜纳,0
8f0168d6-149c-4271-a065-11f509f41c11,1681649744220,1086,877,Cast,38386,月光强化药,False,勇者阿九,摩杜纳,0
ead959ac-d79a-41c3-b92e-356e26011078,1681649744635,1086,877,Cast,38386,月光强化药,False,最咸子杰构,摩杜纳,0
c6d3024f-5542-46a4-bdab-aa4898000320,1681649744752,1086,877,Cast,38386,月光强化药,False,骡子,海猫茶屋,0
30b45173-494b-48a6-9ca3-6a10ac4884bd,1681649744986,1086,877,Cast,38387,月光强化纤维,False,Whiteo,柔风海湾,0
00837de9-1809-4ec7-b90d-d76f1a1375f7,1681649745118,1086,877,Cast,38387,月光强化纤维,False,勇者阿九,摩杜纳,0
1d0fc34b-289e-4fad-b75d-5481bbd5c052,1681649745384,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,十六五夜,摩杜纳,0
864f6c58-3e51-43ac-a1ad-a0dfeedf3683,1681649745436,1086,877,Cast,38387,月光强化纤维,False,高揚斯卡婭,静语庄园,0
58402fd9-305e-4c86-8d64-17de230877bb,1681649746052,1086,877,Cast,38391,深壑头部装备箱（品级630）,False,最咸子杰构,摩杜纳,0
